model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),stoimettendo un grbale per il beicolo nissammicra rimorchio in matricolato in austria contarga in menne trecento ventuno opidi tipo prova linfrazione avvenuta in corso vittorio e manuele civico quindici parcheggio in zona rimozione si applica larticolo sette coma quindici del codice civile a seguito della biolazione verranno de curtati tre punti il verbale è stato contestato immediatamente dalla gente matteo gallo si prega di procedere conla stampa in italiano tramite wai fai stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Nissan Micra, rimorchio immatricolato in austria con targa MN321OP di tipo prova. L'infrazione è avvenuta in corso Vittorio Emanuele, civico 15: parcheggio in zona rimozione. Si applica l'articolo 7, comma 15 del codice civile. A seguito della violazione verranno decurtati 3 punti. Il verbale è stato contestato immediatamente dall'agente Matteo Gallo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione. ",23.592101335525513,0.6164383561643836,0.19958847736625515,0.15539569869162134,0.6174496644295302,0.6174496644295302,98.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",stoimettendo un verbale per il veicolonista micra rimorchio in matricolato in austria contarga immene trecento vintuno opi di tipo prova linfrazione avvenuta in corso vittorio emanuele civico cuindici parcheggio in zona rimozione si applica allarticolosette com a cuindici del codice civile ha seguito della violazione verranno decurtati tre punti il verbale è stato contestato immediatamente dallagente mateogallo si prega di procedere con la stampa in italiano tramitewifai stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Nissan Micra, rimorchio immatricolato in austria con targa MN321OP di tipo prova. L'infrazione è avvenuta in corso Vittorio Emanuele, civico 15: parcheggio in zona rimozione. Si applica l'articolo 7, comma 15 del codice civile. A seguito della violazione verranno decurtati 3 punti. Il verbale è stato contestato immediatamente dall'agente Matteo Gallo. Si prega di procedere con la stampa in italiano tramite wifi, stampa anche la comunicazione. ",10.640883684158325,0.4931506849315068,0.18930041152263374,0.2896049120811082,0.7083333333333334,0.6944444444444444,93.0
Whisper Tiny (OpenAI)," sto procedendo con la redazione di un verbaale per motoveicolo, marca nissan micra, targa xipsi l'uncento 23zza di tipo officiali, in matricolato in croazia. in data 4 prile 2020 a le ore 6 i 10, in viaroma, al civico 77, è stata commessa la seguente violazione, perché geo indivieto di sosta l'articolo 5, con matrede il codice stradale. dalla violazione consegue la perdita di due","Sto procedendo con la redazione di un verbale per motoveicolo, marca Nissan Micra, targa XY123ZA di tipo ufficiale, immatricolato in croazia. In data 04/04/2025 alle ore 06:10, in via Roma, al civico 77, è stata commessa la seguente violazione: parcheggio in divieto di sosta (articolo 5, comma 3 del codice stradale). Dalla violazione consegue la perdita di 2 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",2.433225393295288,0.6338028169014085,0.32962138084632514,0.25904030573715175,0.6187050359712231,0.60431654676259,150.0
Whisper Distilled IT (bofenghuang),"sto procedendo con la redazione di un verbale per motoveicolo, marca nissan micra, targa xy123 z di tipo ufficiale, immatricolato in croazia. in data 4 aprile 2025 alle ore 6.10, in via roma, al civico 77, è stata commessa la seguente violazione, parcheggio in divieto di sosta, articolo 5,3 del codice stradale. dalla violazione consegue la perdita di due punti.","Sto procedendo con la redazione di un verbale per motoveicolo, marca Nissan Micra, targa XY123ZA di tipo ufficiale, immatricolato in croazia. In data 04/04/2025 alle ore 06:10, in via Roma, al civico 77, è stata commessa la seguente violazione: parcheggio in divieto di sosta (articolo 5, comma 3 del codice stradale). Dalla violazione consegue la perdita di 2 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",19.879138469696045,0.4507042253521127,0.2516703786191537,0.38793631828549563,0.8208955223880597,0.8208955223880597,114.0
Faster Whisper Tiny (Turbo)," sto procedendo con la redazione di un verbale per motoveicolo, marca nissan micra,  targa xipsi l'uncento 23zza di tipo officiali, in matricolato in croazia.  in data 4 prile 2020 a le ore 6 i 10, in viaroma, al civico 77, è stata commessa la seguente violazione,  perché geo indivieto di sosta, l'articolo 5, con ma 3 del codice stradale.  dalla violazione consegue la perdita di due punti.  stampa in modalità bluetooth in lingue italiano, stampa anche la comunicazione.","Sto procedendo con la redazione di un verbale per motoveicolo, marca Nissan Micra, targa XY123ZA di tipo ufficiale, immatricolato in croazia. In data 04/04/2025 alle ore 06:10, in via Roma, al civico 77, è stata commessa la seguente violazione: parcheggio in divieto di sosta (articolo 5, comma 3 del codice stradale). Dalla violazione consegue la perdita di 2 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",1.7684011459350586,0.4788732394366197,0.1514476614699332,0.34699674279096004,0.7500000000000001,0.736842105263158,70.0
Vosk STT (Small IT),sto procedendo con la redazione di un verbale per motoveicoli marca nissan mira targa icsi ypsilon centoventitre zza di tipo ufficiali immatricolati in croazia in data quattro aprile duemilaventicinque alle ore sei dieci invia roma al civico settantasette e stata commessa la seguente violazione parcheggiato in divieto di sosta l'articolo cinque con ma tre del codice stradale dalla violazione con segue la perdita di due punti stampa in modalità blu tutte in lingua italiano stampa anche la comunicazione,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Nissan Micra, targa XY123ZA di tipo ufficiale, immatricolato in croazia. In data 04/04/2025 alle ore 06:10, in via Roma, al civico 77, è stata commessa la seguente violazione: parcheggio in divieto di sosta (articolo 5, comma 3 del codice stradale). Dalla violazione consegue la perdita di 2 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",1.7290675640106201,0.5492957746478874,0.2962138084632517,0.21932225313506176,0.6973684210526316,0.6842105263157894,134.0
Wav2Vec2 XLSR Italian (Grosman),sto procedendo con la redazione di un verbale per motoveicolo marca nissam-micra targa xiceo ventitrezza di tipo ufficiale immatricolato in croaziain data a quattro aprile duemila venticinque alle ore sei dieci in via roma al civico settantasette è stata commessa la seguente violazione parcheggio in divieto di sosta articolo cinque comma tré del codice stradaledalla violazione consegue la perdita di due puntistampa in modalità blutute in lingua italiano stampa anche la comunicazione,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Nissan Micra, targa XY123ZA di tipo ufficiale, immatricolato in croazia. In data 04/04/2025 alle ore 06:10, in via Roma, al civico 77, è stata commessa la seguente violazione: parcheggio in divieto di sosta (articolo 5, comma 3 del codice stradale). Dalla violazione consegue la perdita di 2 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",9.970000982284546,0.43661971830985913,0.2561247216035635,0.31227170202886445,0.7448275862068966,0.7448275862068966,116.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sto procedendo con la redazione di un verbale per motoveicolo marca ni sanmicra parga ixipsi loncento ventitrezza di tipa ufficiale in matricolato incroazia indata a quattro aprile duemila venticinque alle ore sa i dieci in via roma al civico settanta sette è stata commessa la seguente violazione parchèggiù indivieto di sosta narticolocinque con matre del codce stradale dalla violazione consegue la perdita di due punti stampa immodalità blutute in lingua italiano stampa anche la comunicazione,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Nissan Micra, targa XY123ZA di tipo ufficiale, immatricolato in croazia. In data 04/04/2025 alle ore 06:10, in via Roma, al civico 77, è stata commessa la seguente violazione: parcheggio in divieto di sosta (articolo 5, comma 3 del codice stradale). Dalla violazione consegue la perdita di 2 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",22.446320295333862,0.6338028169014085,0.30734966592427615,0.23573933919078965,0.6081081081081081,0.6081081081081081,139.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",sto procedendo con la redazione di un verbale per motovehicolo marchanissa micra pargaixipsiloncentoventitrezza di tipo ufficiale in matricolato in croazia indata quattro aprile due mila venticinque aleore seidieci in viaroma alcivico settantasette è stata commissa la seguente violazione parcheggio indivieto di sosta larticolo cinque com matre del codice stradale dalla violazione con segue la perdita di due punti stampa inmodalità blutute in lingua italiano stampa anche la comunicazione,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Nissan Micra, targa XY123ZA di tipo ufficiale, immatricolato in croazia. In data 04/04/2025 alle ore 06:10, in via Roma, al civico 77, è stata commessa la seguente violazione: parcheggio in divieto di sosta (articolo 5, comma 3 del codice stradale). Dalla violazione consegue la perdita di 2 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",10.052325248718262,0.6197183098591549,0.29398663697104677,0.17339930364753103,0.5857142857142857,0.5714285714285714,133.0
Whisper Tiny (OpenAI)," sino tifica un preavviso per il veicolo chi ha piccanto macchina agricola, targa i xipsi lontre 120 uno zaditi poco per tura, proveniente dai talia. il giorno 2 aprile 225, alle ore 1-12-22, in corso vitorio e manuale, al numero civico 15, è stata commessa l'infrazione di transito in zona ciasso vietato, come previsto dall'articolo 3, con ma 1, del codice penale","Si notifica un preavviso per il veicolo Kia Picanto macchina agricola, targa XY321ZA di tipo copertura, proveniente da italia. Il giorno 02/04/2025, alle ore 11:22, in corso Vittorio Emanuele, al numero civico 15, è stata commessa l'infrazione di transito in zona accesso vietato, come previsto dall'articolo 3, comma 1, del codice penale. Per questa violazione sono previsti 4 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, non stampare anche la comunicazione. ",2.064349889755249,0.68,0.4444444444444444,0.2830842798604664,0.5416666666666666,0.5277777777777778,222.0
Whisper Distilled IT (bofenghuang),"si notifica un preavviso per il veicolo chiapicanto macchina agricola, targa xy321 za di tipo copertura, proveniente da italia. il giorno 2 aprile 2025, alle ore 11 e 22, in corso vittorio emanuele, al numero civico 15, è stata commessa l'infrazione di transito in zona accesso vietato, come previsto dall'articolo 3,1 del codice penale. per questa violazione sono previsti quattro punti di dec","Si notifica un preavviso per il veicolo Kia Picanto macchina agricola, targa XY321ZA di tipo copertura, proveniente da italia. Il giorno 02/04/2025, alle ore 11:22, in corso Vittorio Emanuele, al numero civico 15, è stata commessa l'infrazione di transito in zona accesso vietato, come previsto dall'articolo 3, comma 1, del codice penale. Per questa violazione sono previsti 4 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, non stampare anche la comunicazione. ",17.30765199661255,0.4533333333333333,0.2808080808080808,0.41844150774272004,0.7916666666666667,0.7916666666666667,140.0
Faster Whisper Tiny (Turbo)," sino tifica un pré avviso per il veicolo chi ha piccanto macchina agricola, targa i xipsi  lontre 120 uno zaditi poco per tura, proveniente da italia.  il giorno 2 aprile 225, alle ore 1-12-22, in corso vittorio e manuale, al numero  civico 15, è stata commessa l'infrazione di transito in zona ciasso vietato, come previsto  dall'articolo 3, con ma 1, del codice penale.  questa violazione sono previsti quattro punti di decurtazione.  chi ha dola stampa del pré avviso in italiano via bluetooth, non stampare anche la comunicazione.","Si notifica un preavviso per il veicolo Kia Picanto macchina agricola, targa XY321ZA di tipo copertura, proveniente da italia. Il giorno 02/04/2025, alle ore 11:22, in corso Vittorio Emanuele, al numero civico 15, è stata commessa l'infrazione di transito in zona accesso vietato, come previsto dall'articolo 3, comma 1, del codice penale. Per questa violazione sono previsti 4 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, non stampare anche la comunicazione. ",2.064937114715576,0.4533333333333333,0.1717171717171717,0.38296789435845824,0.698224852071006,0.6863905325443788,87.0
