model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",che giornoè oggi,che giorno è oggi,0.5127096176147461,0.5,0.058823529411764705,0.09681772177713914,1.0,1.0,1.0
Whisper Tiny (OpenAI), mi hanno provosto oggi che belezza.,mi hanno promosso oggi che bellezza,0.5518312454223633,0.3333333333333333,0.11428571428571428,0.12209471671615688,0.6666666666666666,0.6666666666666666,5.0
Whisper Distilled IT (bofenghuang),mi hanno promosso oggi che bellezza!,mi hanno promosso oggi che bellezza,13.774847507476807,0.16666666666666666,0.02857142857142857,0.7598356856515925,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), mi hanno provo soggiche bellezza.,mi hanno promosso oggi che bellezza,0.5448975563049316,0.6666666666666666,0.17142857142857143,0.09302577375697234,0.5454545454545454,0.5454545454545454,7.0
Vosk STT (Small IT),mi promosso oggi che bellezza,mi hanno promosso oggi che bellezza,0.31368231773376465,0.16666666666666666,0.17142857142857143,0.5789300674674098,0.9090909090909091,0.9090909090909091,6.0
Wav2Vec2 XLSR Italian (Grosman),mi hanno promosso oggi che bellezza,mi hanno promosso oggi che bellezza,1.0003623962402344,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),ni hanno promossò oggi che bellezza,mi hanno promosso oggi che bellezza,2.5680384635925293,0.3333333333333333,0.05714285714285714,0.21711852081087685,0.6666666666666666,0.6666666666666666,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",mianno premo sogi che bellezza,mi hanno promosso oggi che bellezza,1.1022531986236572,0.6666666666666666,0.2,0.09302577375697234,0.3636363636363636,0.3636363636363636,7.0
Whisper Tiny (OpenAI), cancia il primo elemento nella lista,cancella il primo elemento nella lista,0.38525938987731934,0.16666666666666666,0.07894736842105263,0.7598356856515925,0.8333333333333334,0.8333333333333334,4.0
Whisper Distilled IT (bofenghuang),cancello il primo elemento nella lista.,cancella il primo elemento nella lista,11.795971632003784,0.3333333333333333,0.05263157894736842,0.5081327481546147,0.8333333333333334,0.8333333333333334,2.0
Faster Whisper Tiny (Turbo), cancia il primo elemento nella lista.,cancella il primo elemento nella lista,0.6325051784515381,0.3333333333333333,0.10526315789473684,0.5081327481546147,0.8333333333333334,0.8333333333333334,5.0
Vosk STT (Small IT),cancelli il primo elemento nella lista,cancella il primo elemento nella lista,0.24890756607055664,0.16666666666666666,0.02631578947368421,0.7598356856515925,0.8333333333333334,0.8333333333333334,1.0
Wav2Vec2 XLSR Italian (Grosman),canciare il primo elemento nella lista,cancella il primo elemento nella lista,0.779097318649292,0.16666666666666666,0.10526315789473684,0.7598356856515925,0.8333333333333334,0.8333333333333334,4.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),canciele il primo elemento nella lista,cancella il primo elemento nella lista,1.9565949440002441,0.16666666666666666,0.07894736842105263,0.7598356856515925,0.8333333333333334,0.8333333333333334,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",cancia il primo elemento nella lista,cancella il primo elemento nella lista,0.802670955657959,0.16666666666666666,0.07894736842105263,0.7598356856515925,0.8333333333333334,0.8333333333333334,3.0
Whisper Tiny (OpenAI)," alex ha avuto i soldi prima in meza, quanto posso spendero in migliorno questa meza?",alexa ho avuto i soldi per il mese quanto posso spendere ogni giorno questo mese,0.7969982624053955,0.6666666666666666,0.2625,0.08225964699966554,0.3333333333333333,0.3333333333333333,22.0
Whisper Distilled IT (bofenghuang),"alexa, ho avuto i soldi per il mese. quanto posso spendere ogni giorno questo mese?",alexa ho avuto i soldi per il mese quanto posso spendere ogni giorno questo mese,12.39718508720398,0.2,0.0375,0.6475445426291286,1.0,1.0,3.0
Faster Whisper Tiny (Turbo)," alex ha avuto i soldi prima in mesa, quanto posso spenderlo in migliorno questo mesa?",alexa ho avuto i soldi per il mese quanto posso spendere ogni giorno questo mese,0.6197688579559326,0.6,0.2375,0.08609583710384033,0.4000000000000001,0.4000000000000001,20.0
Vosk STT (Small IT),alex ha avuto i soldi premesse quanto possa spendere ogni giorno questo mese,alexa ho avuto i soldi per il mese quanto posso spendere ogni giorno questo mese,0.4546527862548828,0.4,0.1125,0.34152860179730143,0.6428571428571429,0.6428571428571429,9.0
Wav2Vec2 XLSR Italian (Grosman),alex ho avuto i soldi per il mese quanto posso spendere ogni giorno questo mese,alexa ho avuto i soldi per il mese quanto posso spendere ogni giorno questo mese,1.3652458190917969,0.06666666666666667,0.0125,0.9253911813809743,0.9333333333333333,0.9333333333333333,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),alexa utoi soldi pr il mese quanto po sospendere ol ne giorno questo mese,alexa ho avuto i soldi per il mese quanto posso spendere ogni giorno questo mese,2.8831143379211426,0.5333333333333333,0.15,0.11894950231188761,0.5517241379310344,0.5517241379310344,12.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",alex n ovoti sol diper il mese qanto posso spendere ogni giorno questo mese,alexa ho avuto i soldi per il mese quanto posso spendere ogni giorno questo mese,1.1750187873840332,0.4666666666666667,0.125,0.3663728278719019,0.5517241379310344,0.5517241379310344,10.0
Whisper Tiny (OpenAI), qual è un'università frequentato la aura bulldreni?,quale università ha frequentato laura boldrini,0.45908641815185547,1.0,0.30434782608695654,0.033031643180138064,0.4615384615384615,0.4615384615384615,15.0
Whisper Distilled IT (bofenghuang),quale università ha frequentato laura boldrini?,quale università ha frequentato laura boldrini,13.922437191009521,0.16666666666666666,0.021739130434782608,0.7598356856515925,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), qual è un'inversità frequentato l'aura bull greening?,quale università ha frequentato laura boldrini,0.7602601051330566,1.0,0.3695652173913043,0.033031643180138064,0.28571428571428575,0.28571428571428575,18.0
Vosk STT (Small IT),quale università hai frequentato laura boldrini,quale università ha frequentato laura boldrini,0.4618353843688965,0.16666666666666666,0.021739130434782608,0.25406637407730737,0.8333333333333334,0.8333333333333334,1.0
Wav2Vec2 XLSR Italian (Grosman),quale università ha frequentato laura boldrini,quale università ha frequentato laura boldrini,0.6171307563781738,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),quale università ha frequentato laura boldrini,quale università ha frequentato laura boldrini,1.487842321395874,0.0,0.0,1.0,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",qualle università ha frequentato laura boldrini,quale università ha frequentato laura boldrini,0.6151573657989502,0.16666666666666666,0.021739130434782608,0.7598356856515925,0.8333333333333334,0.8333333333333334,1.0
Whisper Tiny (OpenAI), poi fa un caffè per favore?,puoi farmi un caffè per favore,0.3244616985321045,0.5,0.16666666666666666,0.20205155046766235,0.6666666666666666,0.6666666666666666,6.0
Whisper Distilled IT (bofenghuang),puoi farmi un caffè per favore?,puoi farmi un caffè per favore,8.367269515991211,0.16666666666666666,0.03333333333333333,0.7598356856515925,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), tu fai mi un castep per favore?,puoi farmi un caffè per favore,0.502394437789917,0.8333333333333334,0.3333333333333333,0.039281465090051315,0.4615384615384615,0.4615384615384615,11.0
Vosk STT (Small IT),puoi farmi un caffè per favore,puoi farmi un caffè per favore,0.26915907859802246,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLSR Italian (Grosman),puoi farmi un caffè per favore,puoi farmi un caffè per favore,0.4006173610687256,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),po farmi un caffe per favore,puoi farmi un caffè per favore,1.0555105209350586,0.3333333333333333,0.1,0.12209471671615688,0.8333333333333334,0.8333333333333334,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",pofeire mi un caffe bei farvore,puoi farmi un caffè per favore,0.4299900531768799,0.8333333333333334,0.36666666666666664,0.040824829046386304,0.3333333333333333,0.3333333333333333,11.0
Whisper Tiny (OpenAI), qual è il tasto di cambio tra euro e dollaro?,qual è il tasso di cambio tra euro e dollaro,0.337446928024292,0.2,0.045454545454545456,0.5253819788848316,0.8888888888888888,0.8888888888888888,3.0
Whisper Distilled IT (bofenghuang),qual è il tasso di cambio tra euro e dollaro?,qual è il tasso di cambio tra euro e dollaro,9.232022047042847,0.1,0.022727272727272728,0.8801117367933934,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), qual è il tasto di cambio tra euro e dollaro?,qual è il tasso di cambio tra euro e dollaro,0.5296101570129395,0.2,0.045454545454545456,0.5253819788848316,0.8888888888888888,0.8888888888888888,3.0
Vosk STT (Small IT),qual è il tasso di cambio tra euro e dollaro,qual è il tasso di cambio tra euro e dollaro,0.26837921142578125,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLSR Italian (Grosman),qual è il tasso di cambio tra euro e dollaro,qual è il tasso di cambio tra euro e dollaro,0.7818024158477783,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),qual è il tasto di cambio traeuro idollaro,qual è il tasso di cambio tra euro e dollaro,1.6520190238952637,0.5,0.09090909090909091,0.1346238089016021,0.5,0.5,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",quele è il tasso di cambio tra euroi dollaro,qual è il tasso di cambio tra euro e dollaro,0.6352667808532715,0.3,0.09090909090909091,0.5462757644646491,0.7058823529411765,0.7058823529411765,4.0
Whisper Tiny (OpenAI), compari una nuova mele ma questa volta un nuovo indivitso marco ciò sulla esempio puntoiti,componi una nuova email ma questa volta ho un nuovo indirizzo marco chiocciola esempio punto it,0.5625267028808594,0.5,0.21052631578947367,0.09578261428131493,0.5806451612903225,0.5806451612903225,21.0
Whisper Distilled IT (bofenghuang)," componi una nuova mail, ma questa volta ho un nuovo indirizzo marco-esempio.it",componi una nuova email ma questa volta ho un nuovo indirizzo marco chiocciola esempio punto it,10.642146110534668,0.375,0.22105263157894736,0.4543142611141302,0.8666666666666666,0.8666666666666666,22.0
Faster Whisper Tiny (Turbo), compari una nuova meglia ma questa volta a un novendirizzo marco ciò sulla esempio puntuiti.,componi una nuova email ma questa volta ho un nuovo indirizzo marco chiocciola esempio punto it,0.8126063346862793,0.5625,0.23157894736842105,0.08654936217558512,0.5161290322580646,0.5161290322580646,23.0
Vosk STT (Small IT),compagni una nuova mail ma questa volta un nome indirizzo marco chiocciola esempio,componi una nuova email ma questa volta ho un nuovo indirizzo marco chiocciola esempio punto it,0.9252116680145264,0.375,0.18947368421052632,0.2540779647298357,0.6896551724137931,0.6896551724137931,18.0
Wav2Vec2 XLSR Italian (Grosman),componì una nuova mail ma questa volta ho un nuovo indirizzo marco chiocciola eesempio puntit,componi una nuova email ma questa volta ho un nuovo indirizzo marco chiocciola esempio punto it,1.3118643760681152,0.3125,0.05263157894736842,0.5583829933382407,0.7096774193548386,0.7096774193548386,5.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),compani una nuovamele ma questa volta a un nove ndirizzo marco chiocciola esempie puntoiti,componi una nuova email ma questa volta ho un nuovo indirizzo marco chiocciola esempio punto it,3.174654722213745,0.5625,0.14736842105263157,0.0838207273423729,0.4666666666666667,0.4666666666666667,14.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",componi una nuova mailioma questa volta ha un nome indirizzo marco cioshla esempie puntoiti,componi una nuova email ma questa volta ho un nuovo indirizzo marco chiocciola esempio punto it,1.0903058052062988,0.5,0.15789473684210525,0.093128819084355,0.5333333333333333,0.5333333333333333,15.0
Whisper Tiny (OpenAI), inizia a passare la spira polvere,inizia a passare l'aspirapolvere,0.38113951683044434,0.75,0.09375,0.20205155046766235,0.5454545454545454,0.5454545454545454,4.0
Whisper Distilled IT (bofenghuang),inizia a passare l'aspirapolvere.,inizia a passare l'aspirapolvere,11.716837882995605,0.25,0.03125,0.3976353643835253,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), inizia a passare la spira polvere.,inizia a passare l'aspirapolvere,0.6072890758514404,0.75,0.125,0.20205155046766235,0.5454545454545454,0.5454545454545454,5.0
Vosk STT (Small IT),inizio a passare l'oscuro polvere,inizia a passare l'aspirapolvere,0.3141329288482666,0.75,0.1875,0.11362193664674995,0.5454545454545454,0.5454545454545454,6.0
Wav2Vec2 XLSR Italian (Grosman),inizia a passare la spira polvere,inizia a passare l'aspirapolvere,0.8998916149139404,0.75,0.09375,0.20205155046766235,0.5454545454545454,0.5454545454545454,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),inizia a passare la spira povvere,inizia a passare l'aspirapolvere,1.5066397190093994,0.75,0.125,0.20205155046766235,0.5454545454545454,0.5454545454545454,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",inizja a passare la spira polvere,inizia a passare l'aspirapolvere,0.6467492580413818,1.0,0.125,0.08633400213704504,0.3636363636363636,0.3636363636363636,4.0
Whisper Tiny (OpenAI), questa barceletta la conosci,questa barzelletta la conosci,0.30049633979797363,0.25,0.06896551724137931,0.1880301546543197,0.75,0.75,3.0
Whisper Distilled IT (bofenghuang),questa barzelletta la conosci.,questa barzelletta la conosci,9.24880337715149,0.25,0.034482758620689655,0.3976353643835253,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), questa barceletta la conosci.,questa barzelletta la conosci,0.6371288299560547,0.5,0.10344827586206896,0.09554427922043669,0.75,0.75,4.0
Vosk STT (Small IT),questa barzelletta la conosci,questa barzelletta la conosci,0.32677197456359863,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLSR Italian (Grosman),questa barzelletta la conosce,questa barzelletta la conosci,0.585803747177124,0.25,0.034482758620689655,0.3976353643835253,0.75,0.75,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),questa bbarzelletta la conosci,questa barzelletta la conosci,1.5093624591827393,0.25,0.034482758620689655,0.1880301546543197,0.75,0.75,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",questa barcelletta la conosci,questa barzelletta la conosci,0.5890109539031982,0.25,0.034482758620689655,0.1880301546543197,0.75,0.75,1.0
Whisper Tiny (OpenAI), dove ci sono il maggior numero di vulcane sulla terra?,dove ci sono il maggior numero di vulcani sulla terra,0.4620683193206787,0.2,0.03773584905660377,0.6606328636027614,0.9,0.9,3.0
Whisper Distilled IT (bofenghuang),dove ci sono il maggior numero di vulcani sulla terra?,dove ci sono il maggior numero di vulcani sulla terra,9.928686618804932,0.1,0.018867924528301886,0.8801117367933934,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), dove ci sono il maggior numero di vulcane sulla terra?,dove ci sono il maggior numero di vulcani sulla terra,0.6821060180664062,0.2,0.03773584905660377,0.6606328636027614,0.9,0.9,3.0
Vosk STT (Small IT),dove ci sono il maggior numero di vulcani sulla terra,dove ci sono il maggior numero di vulcani sulla terra,0.46744298934936523,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLSR Italian (Grosman),dove ci sono il maggior numero di vulcani sulla terra,dove ci sono il maggior numero di vulcani sulla terra,0.7310521602630615,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),dove ci sono il maggior nuero di vulcani sulla terra,dove ci sono il maggior numero di vulcani sulla terra,1.874166488647461,0.1,0.018867924528301886,0.6580370064762462,0.9,0.9,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",dove ci sono il maggior numero di vulcani sulla terra,dove ci sono il maggior numero di vulcani sulla terra,0.7369699478149414,0.0,0.0,1.0,1.0,1.0,0.0
Whisper Tiny (OpenAI), suora tuttè il bleelista.,suona tutte le playlist,0.43352508544921875,1.0,0.391304347826087,0.0,0.25,0.25,10.0
Whisper Distilled IT (bofenghuang),suona tutte le playlist.,suona tutte le playlist,10.128136396408081,0.25,0.043478260869565216,0.3976353643835253,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), suona tuttere blelista.,suona tutte le playlist,0.6843528747558594,0.75,0.30434782608695654,0.0814136751754278,0.28571428571428575,0.28571428571428575,8.0
Vosk STT (Small IT),sua la tu temple list,suona tutte le playlist,0.2919304370880127,1.25,0.43478260869565216,0.0,0.0,0.0,10.0
Wav2Vec2 XLSR Italian (Grosman),suona tutto è il play list,suona tutte le playlist,0.559485673904419,1.25,0.2608695652173913,0.040824829046386304,0.22222222222222224,0.22222222222222224,6.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),suona tutte e blalist,suona tutte le playlist,1.4993541240692139,0.5,0.13043478260869565,0.16990442448471224,0.5,0.5,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",soilà tutte lplaliste,suona tutte le playlist,0.619389533996582,0.75,0.34782608695652173,0.0814136751754278,0.28571428571428575,0.28571428571428575,8.0
Whisper Tiny (OpenAI), cos'o scritto a chiara nella mia ultima mell.,cosa ho scritto a chiara nella mia ultima email,0.43988776206970215,0.3333333333333333,0.14893617021276595,0.6004287712485592,0.6666666666666666,0.6666666666666666,8.0
Whisper Distilled IT (bofenghuang),cos'ho scritto a chiara nella mia ultima mail?,cosa ho scritto a chiara nella mia ultima email,9.307030200958252,0.3333333333333333,0.0851063829787234,0.6004287712485592,0.7777777777777778,0.7777777777777778,4.0
Faster Whisper Tiny (Turbo), cos'ho scritto a chiare nella mia ultima mele?,cosa ho scritto a chiara nella mia ultima email,0.5745368003845215,0.4444444444444444,0.1702127659574468,0.1525487608028145,0.6666666666666666,0.6666666666666666,9.0
Vosk STT (Small IT),cos'ha scritto a chiaro nella mia ultima mail,cosa ho scritto a chiara nella mia ultima email,0.252485990524292,0.4444444444444444,0.10638297872340426,0.1525487608028145,0.5555555555555556,0.5555555555555556,5.0
Wav2Vec2 XLSR Italian (Grosman),cosa ho scritto a chiara nella mia ultima mail,cosa ho scritto a chiara nella mia ultima email,0.6254022121429443,0.1111111111111111,0.02127659574468085,0.8633400213704505,0.8888888888888888,0.8888888888888888,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),coso scritto a chiaronella mia ultima mail,cosa ho scritto a chiara nella mia ultima email,1.6008541584014893,0.5555555555555556,0.1276595744680851,0.07423667937500511,0.5,0.5,6.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",coso scritto a chiara nella mia ultima maile,cosa ho scritto a chiara nella mia ultima email,0.5947239398956299,0.3333333333333333,0.10638297872340426,0.6004287712485592,0.7058823529411765,0.7058823529411765,5.0
Whisper Tiny (OpenAI), leggi le nuovi mell,leggi le nuove email,0.28726744651794434,0.5,0.2,0.16990442448471224,0.5,0.5,5.0
Whisper Distilled IT (bofenghuang),leggi le nuove email.,leggi le nuove email,9.24282431602478,0.25,0.05,0.3976353643835253,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), leggile nuovi mele,leggi le nuove email,0.5479433536529541,1.0,0.3,0.0,0.0,0.0,7.0
Vosk STT (Small IT),leggi le nuovi me,leggi le nuove email,0.17318344116210938,0.5,0.25,0.16990442448471224,0.5,0.5,5.0
Wav2Vec2 XLSR Italian (Grosman),leggi le nori meil,leggi le nuove email,0.417574405670166,0.5,0.25,0.16990442448471224,0.5,0.5,5.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),leggi le novi maile,leggi le nuove email,1.1191942691802979,0.5,0.2,0.16990442448471224,0.5,0.5,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",legi le novi mail,leggi le nuove email,0.42784643173217773,0.75,0.2,0.08034284189446518,0.25,0.25,4.0
Whisper Tiny (OpenAI), quanto fa 4 o 5,quanto fa quattro più cinque,0.30442237854003906,0.6,0.5714285714285714,0.11362193664674995,0.4000000000000001,0.4000000000000001,17.0
Whisper Distilled IT (bofenghuang),quanto fa 4 più 5?,quanto fa quattro più cinque,10.141427755355835,0.4,0.4642857142857143,0.12574334296829354,0.6,0.6,13.0
Faster Whisper Tiny (Turbo), quanto fa quattro più cincuè?,quanto fa quattro più cinque,0.7186436653137207,0.2,0.10714285714285714,0.668740304976422,0.8000000000000002,0.8000000000000002,4.0
Vosk STT (Small IT),quanto fa quattro qui c'e,quanto fa quattro più cinque,0.3356945514678955,0.4,0.25,0.26591479484724945,0.5454545454545454,0.5454545454545454,7.0
Wav2Vec2 XLSR Italian (Grosman),quanto fa quattro più cinque,quanto fa quattro più cinque,0.5548427104949951,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),quanto fa quattro più cinque,quanto fa quattro più cinque,1.5098693370819092,0.0,0.0,1.0,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",quanto fa a quattro pi cinque,quanto fa quattro più cinque,0.6128461360931396,0.4,0.10714285714285714,0.10266900960803409,0.9090909090909091,0.9090909090909091,3.0
Whisper Tiny (OpenAI), tu'itta un'ipolledili che fanno schifo?,twitta a unipol e digli che fanno schifo,0.5022411346435547,0.75,0.225,0.06235704094727466,0.39999999999999997,0.39999999999999997,10.0
Whisper Distilled IT (bofenghuang),tweet a unipole digli che fanno schifo.,twitta a unipol e digli che fanno schifo,10.113605976104736,0.5,0.125,0.15228621982435664,0.7999999999999999,0.7999999999999999,5.0
Faster Whisper Tiny (Turbo), tuita unipoledili che fanno schifo.,twitta a unipol e digli che fanno schifo,0.7138259410858154,0.75,0.2,0.06235704094727466,0.4615384615384615,0.4615384615384615,9.0
Vosk STT (Small IT),twitta un'iphone degli che fanno schifo,twitta a unipol e digli che fanno schifo,0.5154168605804443,0.5,0.175,0.15557221826646012,0.5333333333333333,0.5333333333333333,7.0
Wav2Vec2 XLSR Italian (Grosman),twita uni polledigli che fanno schifo,twitta a unipol e digli che fanno schifo,0.5131626129150391,0.625,0.15,0.14477626226006024,0.42857142857142855,0.42857142857142855,6.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),tuita unipo le dini che fanno oschifo,twitta a unipol e digli che fanno schifo,1.400721788406372,0.75,0.225,0.0605543865104477,0.26666666666666666,0.26666666666666666,9.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",twitta unipo le digni che fanno scifo,twitta a unipol e digli che fanno schifo,0.542691707611084,0.625,0.15,0.0670144447096575,0.39999999999999997,0.39999999999999997,6.0
Whisper Tiny (OpenAI), come è la condizione del trafi qual momento.,com'è la condizione del traffico al momento,0.3699190616607666,0.7142857142857143,0.16279069767441862,0.1374708101760565,0.5714285714285714,0.5714285714285714,8.0
Whisper Distilled IT (bofenghuang), com'è la condizione del traffico al momento?,com'è la condizione del traffico al momento,8.786724328994751,0.14285714285714285,0.023255813953488372,0.8091067115702212,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), come è la condizione del trafico al momento.,com'è la condizione del traffico al momento,0.5307514667510986,0.5714285714285714,0.09302325581395349,0.1477219991186121,0.7142857142857143,0.7142857142857143,5.0
Vosk STT (Small IT),come la condizione del traffico al momento,com'è la condizione del traffico al momento,0.2709534168243408,0.14285714285714285,0.046511627906976744,0.8091067115702212,0.8571428571428571,0.8571428571428571,2.0
Wav2Vec2 XLSR Italian (Grosman),come è la condizione del traffico al momento,com'è la condizione del traffico al momento,0.5615313053131104,0.2857142857142857,0.046511627906976744,0.6803749333171202,0.8571428571428571,0.8571428571428571,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),come la condizione del traffico al momento,com'è la condizione del traffico al momento,1.4464571475982666,0.14285714285714285,0.046511627906976744,0.8091067115702212,0.8571428571428571,0.8571428571428571,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",come è la condizione del trafico al momento,com'è la condizione del traffico al momento,0.5677764415740967,0.42857142857142855,0.06976744186046512,0.17286039232097053,0.7142857142857143,0.7142857142857143,3.0
Whisper Tiny (OpenAI), puoi ordinare del sushi per la cena di stassera?,puoi ordinare del sushi per la cena di stasera,0.3659322261810303,0.1111111111111111,0.043478260869565216,0.8633400213704505,0.8888888888888888,0.8888888888888888,3.0
Whisper Distilled IT (bofenghuang),puoi ordinare del sushi per la cena di stasera.,puoi ordinare del sushi per la cena di stasera,9.039832592010498,0.1111111111111111,0.021739130434782608,0.8633400213704505,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), puoi ordinare del sussi per la cena di stassera.,puoi ordinare del sushi per la cena di stasera,0.6841609477996826,0.2222222222222222,0.06521739130434782,0.43167001068522526,0.7777777777777778,0.7777777777777778,4.0
Vosk STT (Small IT),puoi ordinare del sushi per la cena di stasera,puoi ordinare del sushi per la cena di stasera,0.5174152851104736,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLSR Italian (Grosman),puoi ordinare del sussi per la zena di stasera,puoi ordinare del sushi per la cena di stasera,0.9675822257995605,0.2222222222222222,0.043478260869565216,0.1744391898986843,0.7777777777777778,0.7777777777777778,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),poi ordinare del sussi per lazena di stasera,puoi ordinare del sushi per la cena di stasera,2.428633689880371,0.4444444444444444,0.08695652173913043,0.07751502105431508,0.5882352941176471,0.5882352941176471,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",puòi ordinare del susi per la zena di sta sera,puoi ordinare del sushi per la cena di stasera,0.9810526371002197,0.5555555555555556,0.08695652173913043,0.06674094719041482,0.5,0.5,4.0
Whisper Tiny (OpenAI), rai music e tori di coda,rai news titoli di coda,0.3540983200073242,0.6,0.34782608695652173,0.09554427922043669,0.5454545454545454,0.5454545454545454,9.0
Whisper Distilled IT (bofenghuang),"rai news, titoli di coda",rai news titoli di coda,9.544535636901855,0.2,0.043478260869565216,0.28574404296988,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), rai music e tori di coda.,rai news titoli di coda,0.6567249298095703,0.8,0.391304347826087,0.048549177170732344,0.5454545454545454,0.5454545454545454,10.0
Vosk STT (Small IT),regno se titoli di coda,rai news titoli di coda,0.3390367031097412,0.4,0.2608695652173913,0.26591479484724945,0.6,0.6,6.0
Wav2Vec2 XLSR Italian (Grosman),ragnows titoli di coda,rai news titoli di coda,0.4949626922607422,0.4,0.13043478260869565,0.3096787331587729,0.6666666666666665,0.6666666666666665,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),regnus titoli di coda,rai news titoli di coda,1.2881720066070557,0.4,0.21739130434782608,0.3096787331587729,0.6666666666666665,0.6666666666666665,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",rainus titoli di coda,rai news titoli di coda,0.5315513610839844,0.4,0.13043478260869565,0.3096787331587729,0.6666666666666665,0.6666666666666665,3.0
Whisper Tiny (OpenAI), rendi le luci più a cese,rendi le luci più accese,0.3228185176849365,0.4,0.041666666666666664,0.5081327481546147,0.7272727272727272,0.7272727272727272,2.0
Whisper Distilled IT (bofenghuang),rendi le luci più accese.,rendi le luci più accese,8.763423919677734,0.2,0.041666666666666664,0.668740304976422,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), rendi le luci più a cese,rendi le luci più accese,0.5202076435089111,0.4,0.041666666666666664,0.5081327481546147,0.7272727272727272,0.7272727272727272,2.0
Vosk STT (Small IT),rendi le luci accese,rendi le luci più accese,0.24391436576843262,0.2,0.16666666666666666,0.3327714551776235,0.888888888888889,0.888888888888889,4.0
Wav2Vec2 XLSR Italian (Grosman),rendi le luci più accese,rendi le luci più accese,0.5900061130523682,0.0,0.0,1.0,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),rendi le lugi più accese,rendi le luci più accese,1.4452476501464844,0.2,0.041666666666666664,0.16068568378893033,0.8000000000000002,0.8000000000000002,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",rendi le luci più accese,rendi le luci più accese,0.5838863849639893,0.0,0.0,1.0,1.0,1.0,0.0
