model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),si stare di gendo verbale per violazione accertata il ventitremarzo duemilaventicinque alle ore mezzogiorno e di ciassette in corso benosaires al civico novantott a carico del veicolo bie mevu sarie uno ciclomotore con targa cuerre novecno tantasette e seti di tipo ufficiale in matricolato in slovenia la violazione contestata e parcheggio davantia passo carrabile in base allarticolocncnuantotto comma due del codice civile non è stato possibile contestare immediatamente motivo a senza del trasgressone sono previsti uno punti di decurtazione si richiede la stampa in lingua italiano viawai fai non stampare anche la comunicazione,"Si sta redigendo verbale per violazione accertata il 23/03/2025 alle ore 12:17 in corso Buenos Aires, al civico 98, a carico del veicolo BMW Serie 1, ciclomotore con targa QR987ST di tipo ufficiale, immatricolato in slovenia. La violazione contestata è parcheggio davanti a passo carrabile, in base all'articolo 158, comma 2 del codice civile.Non è stato possibile contestare immediatamente, motivo: assenza del trasgressore. Sono previsti 1 punti di decurtazione. Si richiede la stampa in lingua italiano via wifi, non stampare anche la comunicazione.",23.220966577529907,0.5783132530120482,0.29528985507246375,0.21639855881167697,0.6853932584269663,0.6741573033707865,163.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si sta redigendo verbale per violazione accertata il ventitre marzo due mila venticinque alleore mezzo giorno e diciassette in corso buenos aires al civico novantotto a carico del veicolo biemevuserie uno ciclomotore con targa cur novecentotantasette st di tipo ufficiale imatricolato inslovenia la violazione con testata e parcheggio davanti a passo carrabile in base allarticolo centocinquantotto comadue del codice civile non è stato possibile contestare immediatamente motivo assenza del trasgressone sono previsti uno punti di decurtazione si richiede la stampa in lingua italiano viauaifa non stampare anche la comunicazione,"Si sta redigendo verbale per violazione accertata il 23/03/2025 alle ore 12:17 in corso Buenos Aires, al civico 98, a carico del veicolo BMW Serie 1, ciclomotore con targa QR987ST di tipo ufficiale, immatricolato in slovenia. La violazione contestata è parcheggio davanti a passo carrabile, in base all'articolo 158, comma 2 del codice civile.Non è stato possibile contestare immediatamente, motivo: assenza del trasgressore. Sono previsti 1 punti di decurtazione. Si richiede la stampa in lingua italiano via wifi, non stampare anche la comunicazione.",10.39029049873352,0.5421686746987951,0.286231884057971,0.26840555867672716,0.7011494252873564,0.7011494252873564,158.0
Whisper Tiny (OpenAI)," in data 25 marzo 2025, alle ore di c'à 7.36, si eleva verbali al veicolo mercia desglascia, ci clomotore contarga i xipsi l'on 320 zà di tipo copertura, in matricolato in spagna, per violazione dell'articolo 158, con ma due del codice penale, ovvero parqueggio su strisce pedonali, rilevata in via giuseppe mazini, al civico 24, la contestazione sta","In data 25/03/2025, alle ore 17:36, si eleva verbale al veicolo Mercedes Classe A, ciclomotore con targa XY321ZA di tipo copertura, immatricolato in spagna, per violazione dell'articolo 158, comma 2 del codice penale, ovvero parcheggio su strisce pedonali, rilevata in via Giuseppe Mazzini, al civico 24.La contestazione è stata immediata, effettuata dall'agente Elena Fontana. Dalla violazione derivano 3 punti di decurtazione. Stampa necessaria in lingua italiano via wifi, non stampare anche la comunicazione.",1.8795840740203857,0.7397260273972602,0.482421875,0.20260895502610154,0.5755395683453238,0.5323741007194244,248.0
Whisper Distilled IT (bofenghuang)," in data 25 marzo 2025, alle ore 17.36. si eleva verbale al veicolo mercedes classe a. ciclomotore con targa xy321 za di tipo copertura. immatricolato in spagna. per violazione dell'articolo 158,2 del codice penale. ovvero parcheggio su strisce pedonali.","In data 25/03/2025, alle ore 17:36, si eleva verbale al veicolo Mercedes Classe A, ciclomotore con targa XY321ZA di tipo copertura, immatricolato in spagna, per violazione dell'articolo 158, comma 2 del codice penale, ovvero parcheggio su strisce pedonali, rilevata in via Giuseppe Mazzini, al civico 24.La contestazione è stata immediata, effettuata dall'agente Elena Fontana. Dalla violazione derivano 3 punti di decurtazione. Stampa necessaria in lingua italiano via wifi, non stampare anche la comunicazione.",10.864696025848389,0.7123287671232876,0.556640625,0.10510147992233453,0.65,0.65,286.0
Faster Whisper Tiny (Turbo)," indata a 25 marzo 2.25, alle ore 17.36, si eleva verbali al veicolo mercia de sclassea, ciclomotore  contarga exipsi lontre 121zza di tipo copertura. in matricolato in spagna, per violazione  dell'articolo 158, con ma due del codice penale, ovvero parqueggio su strisce pedonali,  elevata in via giuseppe matsini. al civico 24, la contestazione state immediata. e' fettuata  dall'agente elena fontana, dall'aviolezione derivano tre punti di decortazione. stampa necessaria  in lingua italiano via wi-fi. non stampare anche la comunicazione.","In data 25/03/2025, alle ore 17:36, si eleva verbale al veicolo Mercedes Classe A, ciclomotore con targa XY321ZA di tipo copertura, immatricolato in spagna, per violazione dell'articolo 158, comma 2 del codice penale, ovvero parcheggio su strisce pedonali, rilevata in via Giuseppe Mazzini, al civico 24.La contestazione è stata immediata, effettuata dall'agente Elena Fontana. Dalla violazione derivano 3 punti di decurtazione. Stampa necessaria in lingua italiano via wifi, non stampare anche la comunicazione.",1.9873287677764893,0.5205479452054794,0.16796875,0.23765152949747767,0.7160493827160495,0.6666666666666666,87.0
Vosk STT (Small IT),in data venticinque marzo duemilaventicinque alle ore diciassette trentasei si eleva verbale al veicolo mercedes classe a ciclomotori contare dai xiii ypsilon trecentoventi uno sa di tipo copertura immatricolati in spagna per violazione dell'articolo centocinquantotto comma due del codice penale o vero parcheggio su strisce pedonali rilevata in via giuseppe mazzini al civico ventiquattro la contestazione stata immediata effettuata dalla gente elena fontana dalla violazione derivano tre punti di decurtazione stampa necessaria in lingua italiano via hawaii fai non stampare anche la comunicazione,"In data 25/03/2025, alle ore 17:36, si eleva verbale al veicolo Mercedes Classe A, ciclomotore con targa XY321ZA di tipo copertura, immatricolato in spagna, per violazione dell'articolo 158, comma 2 del codice penale, ovvero parcheggio su strisce pedonali, rilevata in via Giuseppe Mazzini, al civico 24.La contestazione è stata immediata, effettuata dall'agente Elena Fontana. Dalla violazione derivano 3 punti di decurtazione. Stampa necessaria in lingua italiano via wifi, non stampare anche la comunicazione.",2.0794169902801514,0.589041095890411,0.32421875,0.18518331657144954,0.7407407407407408,0.7407407407407408,166.0
Wav2Vec2 XLSR Italian (Grosman),in data venticinque marzo duemila venticinque alle ore diciassette trentasei si eleva verbale al veicolo mercedes classea ciclomotore con targa x i trecento ventuno a di tipo copertura immatricolato in spagna per violazione dell'articolo centocinquantotto comma due del codice penale ovvero parcheggio su strisce pedonali rilevata in via giuseppe mazzini al civico ventiquattro la contestazione è stata immediata effettuata dallagente elena fontana dalla violazione derivano tre punti di decortazione stampa necessaria in lingua italiano via waifai non stampare anche la comunicazione,"In data 25/03/2025, alle ore 17:36, si eleva verbale al veicolo Mercedes Classe A, ciclomotore con targa XY321ZA di tipo copertura, immatricolato in spagna, per violazione dell'articolo 158, comma 2 del codice penale, ovvero parcheggio su strisce pedonali, rilevata in via Giuseppe Mazzini, al civico 24.La contestazione è stata immediata, effettuata dall'agente Elena Fontana. Dalla violazione derivano 3 punti di decurtazione. Stampa necessaria in lingua italiano via wifi, non stampare anche la comunicazione.",9.552212715148926,0.4794520547945205,0.279296875,0.23140333327894344,0.7924528301886792,0.7798742138364779,143.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),indata venticnque marzo duemilavntnue alle ore dciasette teasei si eleva verbale al veicolo mercede sclassea ciclomotore contarga ixipsi lontrenventuno za di tipocopertura in matricolato in spagna per violazione dellarticoloctotto comma due del coce penale o vero parcheggio sustrisce pedonali rilevata in via giuseppe mazini al ciicoventiquatto la contestazione stata immediata effettuata dalla gente ele nafontana dalla violazione derivano tre punti di decrtazione stampanecessaria in lingua italiano via wai fai non stampare anche la comunicazione,"In data 25/03/2025, alle ore 17:36, si eleva verbale al veicolo Mercedes Classe A, ciclomotore con targa XY321ZA di tipo copertura, immatricolato in spagna, per violazione dell'articolo 158, comma 2 del codice penale, ovvero parcheggio su strisce pedonali, rilevata in via Giuseppe Mazzini, al civico 24.La contestazione è stata immediata, effettuata dall'agente Elena Fontana. Dalla violazione derivano 3 punti di decurtazione. Stampa necessaria in lingua italiano via wifi, non stampare anche la comunicazione.",24.100911617279053,0.6164383561643836,0.27734375,0.15845314489240414,0.5789473684210528,0.5657894736842106,142.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",indata venticinque marzo due mila venticinque al leore di ciassette trentasei si eleva verbale al veicolo mercedesclasea ciclomotore contargaixipsilon trecentoventuno za di tipo copertura inmatricolato in spana perviolaine dellarticolo centocinquantotto commadue del codicepenale ovvero parche gio sustricepedonal rilevata invia giuspe mazini al civico ventiquatro la contestazione è stata immediata effettuata dalla genteelena fontana dalla violazione derivano tre punti di decortazione stampa necessaria in lingua italiano viaguaifa non stampare anche la comunicazione,"In data 25/03/2025, alle ore 17:36, si eleva verbale al veicolo Mercedes Classe A, ciclomotore con targa XY321ZA di tipo copertura, immatricolato in spagna, per violazione dell'articolo 158, comma 2 del codice penale, ovvero parcheggio su strisce pedonali, rilevata in via Giuseppe Mazzini, al civico 24.La contestazione è stata immediata, effettuata dall'agente Elena Fontana. Dalla violazione derivano 3 punti di decurtazione. Stampa necessaria in lingua italiano via wifi, non stampare anche la comunicazione.",10.122979402542114,0.6712328767123288,0.33984375,0.15575269086763,0.48648648648648646,0.48648648648648646,174.0
Whisper Tiny (OpenAI)," e missione di preavviso per il veicolo autovettura. marca mercedes classia, targato g-a, 789 i ed i tipo prova. proveniente da grecia, indata 23 marzo 2020 a le ore 6-37. è stata rilevata la violazione di transito in zona c'è sovietato in vietnea. al numero 45, in base allarticolotre, con ma uno del codice civile. per tale infrazione sono previsti quattro punti","Emissione di preavviso per il veicolo autovettura, marca Mercedes Classe A, targato GH789IJ di tipo prova, proveniente da grecia. In data 23/03/2025 alle ore 06:37, è stata rilevata la violazione di transito in zona accesso vietato in via Etnea, al numero 45, in base all'articolo 3, comma 1 del codice civile.Per tale infrazione sono previsti 4 punti di decurtazione. Si richiede la stampa del preavviso tramite wifi in lingua italiano, stampa anche la comunicazione.",2.3732430934906006,0.6486486486486487,0.3547008547008547,0.25050482863356316,0.5815602836879433,0.5673758865248226,167.0
Whisper Distilled IT (bofenghuang),"emissione di preavviso per il veicolo autovettura. marca mercedes classe a. targato gh789 i.d. tipo prova. proveniente da grecia. in data 23 marzo 2025 alle ore 6.37. è stata rilevata la violazione di transito in zona accesso vietato in via etnea. al numero 45. in base all'articolo 3,1 del codice civile.","Emissione di preavviso per il veicolo autovettura, marca Mercedes Classe A, targato GH789IJ di tipo prova, proveniente da grecia. In data 23/03/2025 alle ore 06:37, è stata rilevata la violazione di transito in zona accesso vietato in via Etnea, al numero 45, in base all'articolo 3, comma 1 del codice civile.Per tale infrazione sono previsti 4 punti di decurtazione. Si richiede la stampa del preavviso tramite wifi in lingua italiano, stampa anche la comunicazione.",12.489854097366333,0.5675675675675675,0.41025641025641024,0.25522405652144886,0.7424242424242423,0.7424242424242423,192.0
